"","cod","transect","tree","common.name","scientific.name","family","dbh","canopy.pos","light","dead","Hcom","Htot","date","utm.east","utm.north","vol","plot.area","total.area"
"8842","CAU_A01","T19",4,"abiurana","Pouteria gongrijpii","Sapotaceae",12,"S",2,FALSE,8.5,13.39,20120316,779797.1613,9584304.655,0.326331983,10000,50
"8843","CAU_A01","T19",5,"morta",NA,NA,16.5,NA,NA,TRUE,NA,13.71,20120316,779797.2793,9584298.405,NA,10000,50
"8844","CAU_A01","T19",9,"joao-mole","Neea oppositifolia","Nyctaginaceae",14.1,"S",2,FALSE,4.75,9.94,20120316,779797.5162,9584328.231,0.315494653,10000,50
"8845","CAU_A01","T19",11,"breu vermelho","Protium hebetatum","Burseraceae",17.6,"S",1,FALSE,11.84,19.23,20120316,779796.5896,9584350.82,0.494838746,10000,50
"8846","CAU_A01","T19",12,"jatereu","Lecythis idatimon","Lecythidaceae",19.5,"S",2,FALSE,13.74,21.13,20120316,779796.5533,9584352.743,0.56289249,10000,50
"8847","CAU_A01","T19",13,"matamata vermelho","Eschweilera coriacea","Lecythidaceae",10.9,"S",2,FALSE,5.94,12.59,20120316,779796.826,9584354.191,0.271420117,10000,50
"8848","CAU_A01","T19",15,"tachi preto","Tachigali myrmecophila","Fabaceae",34.7,"S",2,FALSE,13.01,24.41,20120316,779795.4888,9584356.571,0.897145953,10000,50
"8849","CAU_A01","T19",16,"capueiro","Rinorea guianensis","Violaceae",12,"S",2,FALSE,6.76,11.62,20120316,779796.1534,9584358.026,0.305375258,10000,50
"8850","CAU_A01","T19",17,"abiurana","Pouteria gongrijpii","Sapotaceae",13,"S",2,FALSE,9.8,15.44,20120316,779796.6352,9584358.997,0.363613734,10000,50
"8851","CAU_A01","T19",18,"abiurana","Pouteria gongrijpii","Sapotaceae",14.8,"S",2,FALSE,8.82,14.58,20120316,779795.3435,9584364.264,0.393075886,10000,50
"8852","CAU_A01","T19",19,"capueiro","Rinorea guianensis","Violaceae",18.9,"S",2,FALSE,6.71,10.39,20120316,779796.2991,9584371.497,0.445527799,10000,50
"8853","CAU_A01","T19",21,"jatereu","Lecythis idatimon","Lecythidaceae",14.1,"S",3,FALSE,5.21,7.16,20120316,779796.8097,9584391.708,0.324059874,10000,50
"8854","CAU_A01","T19",22,"taperebarana","Spondias sp.","Anacardiaceae",14,"S",2,FALSE,4.52,7.26,20120316,779796.6087,9584397.476,0.309143901,10000,50
"8855","CAU_A01","T19",23,"axixa","Sterculia pruriens","Malvaceae",12.2,"S",2,FALSE,5.92,9.62,20120316,779795.8362,9584401.31,0.297946251,10000,50
"8856","CAU_A01","T19",25,"breu barrote","Tetragastris panamensis","Burseraceae",20.9,"S",2,FALSE,5.26,11.45,20120316,779794.8733,9584431.113,0.451611142,10000,50
"8857","CAU_A01","T19",26,"abiurana branca","Pouteria guianensis","Sapotaceae",16.8,"S",2,FALSE,5.69,10.43,20120316,779795.1644,9584442.181,0.384899119,10000,50
"8858","CAU_A01","T19",30,"inga branco","Inga thibaudiana","Fabaceae",28.1,"C",2,FALSE,8.86,16.95,20120316,779794.5742,9584468.144,0.672812969,10000,50
"8859","CAU_A01","T19",31,"casca seca","Licania canescens","Chrysobalanaceae",25.8,"C",2,FALSE,16.22,26.34,20120316,779795.2117,9584476.333,0.746421088,10000,50
"8860","CAU_A01","T19",33,"breu barrote","Tetragastris panamensis","Burseraceae",10.8,"S",2,FALSE,4.54,8.58,20120316,779794.0835,9584478.235,0.249153908,10000,50
"8861","CAU_A01","T19",35,"matamata branco","Eschweilera coriacea","Lecythidaceae",11.4,"S",1,FALSE,4.83,8.73,20120316,779793.2929,9584483.03,0.265397271,10000,50
"8862","CAU_A01","T19",38,"abiurana branca","Pouteria guianensis","Sapotaceae",33.3,"C",2,FALSE,19.78,27.64,20120316,779794.1639,9584497.004,0.978662924,10000,50
"8863","CAU_A01","T19",42,"abiurana branca","Pouteria guianensis","Sapotaceae",16.4,"S",2,FALSE,6.59,13.21,20120316,779794.1091,9584511.084,0.393618842,10000,50
"8864","CAU_A01","T19",43,"mato","NI","NI",17.8,"S",2,FALSE,7.5,14.37,20120316,779793.9887,9584516.333,0.437628285,10000,50
"8865","CAU_A01","T19",44,"capueiro","Rinorea guianensis","Violaceae",11.9,"S",2,FALSE,7.34,12.89,20120316,779794.4775,9584519.199,0.310566352,10000,50
"8866","CAU_A01","T19",45,"matamata vermelho","Eschweilera coriacea","Lecythidaceae",16.4,"S",2,FALSE,8.08,15.54,20120316,779793.7692,9584521.344,0.417570277,10000,50
"8867","CAU_A01","T19",46,"jatereu","Lecythis idatimon","Lecythidaceae",21.4,"S",2,FALSE,11.37,19.14,20120316,779793.8673,9584521.822,0.575922809,10000,50
"8868","CAU_A01","T19",48,"capueiro","Rinorea guianensis","Violaceae",12.4,"S",2,FALSE,7.57,10.97,20120316,779794.2432,9584528.028,0.324328553,10000,50
"8869","CAU_A01","T19",52,"capueiro","Rinorea guianensis","Violaceae",17,"S",2,FALSE,10.92,15.27,20120316,779794.2856,9584542.824,0.469555277,10000,50
"8870","CAU_A01","T19",53,"capueiro","Rinorea guianensis","Violaceae",17.9,"S",2,FALSE,13.7,23.9,20120316,779793.9735,9584545.925,0.523558903,10000,50
"8871","CAU_A01","T19",55,"canela-de-jacamim","Rinorea pubiflora","Violaceae",16.2,"S",2,FALSE,8.21,15.01,20120316,779794.7376,9584553.088,0.41522367,10000,50
"8872","CAU_A01","T19",62,"inga amarelo","Inga sp.","Fabaceae",28.2,"S",2,FALSE,16.89,25.09,20120316,779793.5778,9584570.504,0.813545295,10000,50
"8873","CAU_A01","T19",63,"cacau","Theobroma glaucum","Malvaceae",11.1,"S",2,FALSE,11.82,15.6,20120316,779793.9342,9584581.722,0.336389856,10000,50
"8874","CAU_A01","T19",65,"tento","Ormosia coccinea","Fabaceae",10.5,"S",2,FALSE,9.56,14.6,20120316,779794.0029,9584588.957,0.301963528,10000,50
"8875","CAU_A01","T19",66,"casca doce","Coussarea brevicaulis","Rubiaceae",18.3,"S",1,FALSE,9.43,13.17,20120316,779792.569,9584596.086,0.478614465,10000,50
"8876","CAU_A01","T19",70,"inga branco","Inga thibaudiana","Fabaceae",12.4,"S",1,FALSE,9.45,19.19,20120316,779792.4711,9584612.739,0.345861417,10000,50
"8877","CAU_A01","T19",71,"morta",NA,NA,19.8,NA,NA,TRUE,NA,20.32,20120316,779793.1575,9584613.695,NA,10000,50
"8878","CAU_A01","T19",72,"capueiro","Rinorea guianensis","Violaceae",15.3,"S",1,FALSE,12.89,17.87,20120316,779793.8435,9584616.078,0.451123677,10000,50
"8879","CAU_A01","T19",75,"morta",NA,NA,19.5,NA,NA,TRUE,NA,5.07,20120316,779793.5016,9584623.214,NA,10000,50
"8880","CAU_A01","T19",79,"cucutitiriba","Pouteria sp.","Sapotaceae",24.2,"C",2,FALSE,21,22.43,20120316,779792.9401,9584633.678,0.762496049,10000,50
"8881","CAU_A01","T19",80,"inga branco","Inga thibaudiana","Fabaceae",14.8,"S",2,FALSE,14.01,19.43,20120316,779792.6094,9584638.911,0.449484617,10000,50
"8882","CAU_A01","T19",82,"inga","Inga marginata","Fabaceae",17.2,"S",2,FALSE,10.28,15.79,20120316,779794.2734,9584643.679,0.465943739,10000,50
"8883","CAU_A01","T19",86,"jatereu","Lecythis idatimon","Lecythidaceae",13.8,"S",2,FALSE,13.49,17.61,20120316,779793.2423,9584650.334,0.41932171,10000,50
"8884","CAU_A01","T19",88,"capueiro","Rinorea guianensis","Violaceae",12.9,"S",2,FALSE,13.98,18.42,20120316,779793.3948,9584658.424,0.40044651,10000,50
"8885","CAU_A01","T19",89,"coquirana","Chrysophyllum sanguinolentum","Sapotaceae",14.6,"S",3,FALSE,12.46,21.07,20120316,779792.6417,9584667.46,0.429553803,10000,50
"8886","CAU_A01","T19",91,"abiurana","Pouteria gongrijpii","Sapotaceae",20.9,"S",2,FALSE,12.64,15.52,20120316,779794.0414,9584683.171,0.582243247,10000,50
"8887","CAU_A01","T19",94,"capueiro","Rinorea guianensis","Violaceae",17.7,"S",2,FALSE,14.21,18.39,20120316,779793.1984,9584708.86,0.524185258,10000,50
"8888","CAU_A01","T19",95,"cacau","Theobroma glaucum","Malvaceae",18.1,"S",2,FALSE,13.74,20.16,20120316,779793.0957,9584709.335,0.528892994,10000,50
"8889","CAU_A01","T19",98,"matamata preto","Eschweilera ovata","Lecythidaceae",16,"S",2,FALSE,9.19,11.45,20120316,779792.5481,9584717.421,0.424582502,10000,50
"8890","CAU_A01","T19",102,"gema-de-ovo","Aspidosperma parvifolium","Apocynaceae",10.1,"S",1,FALSE,7.64,11.91,20120316,779792.0363,9584736.451,0.273926299,10000,50
"8891","CAU_A01","T19",103,"breu barrote","Tetragastris panamensis","Burseraceae",23.1,"S",1,FALSE,11.96,21.34,20120316,779792.0335,9584736.927,0.623007129,10000,50
"8892","CAU_A01","T19",104,"abiurana branca","Pouteria guianensis","Sapotaceae",11.7,"S",1,FALSE,9.49,15.29,20120316,779792.8251,9584738.359,0.329860505,10000,50
"8893","CAU_A01","T19",105,"jutai-pororoca","Dialium guianense","Fabaceae",10.6,"S",1,FALSE,4.39,8.28,20120316,779792.8748,9584746.924,0.242913001,10000,50
"8894","CAU_A01","T19",110,"jatereu","Lecythis idatimon","Lecythidaceae",33.4,"C",2,FALSE,23.6,31.85,20120316,779792.6574,9584766.908,1.032629847,10000,50
"8895","CAU_A01","T19",111,"jutai-pororoca","Dialium guianense","Fabaceae",15,"S",2,FALSE,4.79,6.81,20120316,779793.2574,9584766.911,0.333057436,10000,50
"8896","CAU_A01","T19",112,"jatereu","Lecythis idatimon","Lecythidaceae",20.4,"S",2,FALSE,15.42,21.34,20120316,779792.6127,9584774.521,0.604407497,10000,50
"8897","CAU_A01","T19",113,"jatereu","Lecythis idatimon","Lecythidaceae",16.1,"S",2,FALSE,17.74,26.14,20120316,779792.5987,9584776.9,0.516415409,10000,50
"8898","CAU_A01","T20",1,"abiurana","Pouteria gongrijpii","Sapotaceae",16,"S",2,FALSE,9.42,20.15,20120315,780287.9051,9584287.74,0.427634832,10000,50
"8899","CAU_A01","T20",2,"morta",NA,NA,10.4,NA,NA,TRUE,NA,1.31,20120315,780289.2608,9584288.478,NA,10000,50
"8900","CAU_A01","T20",6,"capueiro","Rinorea guianensis","Violaceae",20,"S",2,FALSE,9.33,17.09,20120315,780291.4768,9584303.858,0.513931913,10000,50
"8901","CAU_A01","T20",7,"canela-de-jacamim","Rinorea pubiflora","Violaceae",10.3,"S",2,FALSE,7.24,13.01,20120315,780291.0831,9584308.864,0.274149313,10000,50
"8902","CAU_A01","T20",9,"morta",NA,NA,24.2,NA,NA,TRUE,NA,1.87,20120315,780293.9085,9584313.772,NA,10000,50
"8903","CAU_A01","T20",10,"abiurana casca fina","Pouteria retinervis","Sapotaceae",18.7,"S",2,FALSE,7.66,12.68,20120315,780294.5252,9584316.618,0.458855312,10000,50
"8904","CAU_A01","T20",11,"iperana","Eperua bijuga","Fabaceae",18.7,"S",2,FALSE,4.71,6.47,20120315,780293.7167,9584322.687,0.398538609,10000,50
"8905","CAU_A01","T20",12,"inga amarelo","Inga sp.","Fabaceae",18,"S",2,FALSE,8.18,18.67,20120315,780295.3591,9584328.305,0.452987221,10000,50
"8906","CAU_A01","T20",14,"morta",NA,NA,23.2,NA,NA,TRUE,NA,7.37,20120315,780302.1648,9584362.576,NA,10000,50
"8907","CAU_A01","T20",16,"capueiro","Rinorea guianensis","Violaceae",24.8,"S",2,FALSE,8.88,18.76,20120315,780303.5466,9584371.202,0.606467936,10000,50
"8908","CAU_A01","T20",18,"jatereu","Lecythis idatimon","Lecythidaceae",17.5,"S",2,FALSE,8.07,18.43,20120315,780304.3145,9584376.488,0.440708107,10000,50
"8909","CAU_A01","T20",19,"guajara cinza","Pouteria sp.","Sapotaceae",16.9,"S",2,FALSE,6.49,15.5,20120315,780305.2579,9584382.728,0.401844968,10000,50
"8910","CAU_A01","T20",21,"capueiro","Rinorea guianensis","Violaceae",21.8,"S",2,FALSE,6.75,12.19,20120315,780309.6852,9584404.609,0.502881546,10000,50
"8911","CAU_A01","T20",25,"capueiro","Rinorea guianensis","Violaceae",15.2,"S",2,FALSE,NA,10.75,20120315,780314.8805,9584431.775,NA,10000,50
"8912","CAU_A01","T20",26,"morta",NA,NA,26.4,NA,NA,TRUE,NA,16.56,20120315,780314.6731,9584432.307,NA,10000,50
"8913","CAU_A01","T20",27,"capueiro","Rinorea guianensis","Violaceae",16.6,"S",2,FALSE,5.47,9.82,20120315,780316.5893,9584438.861,0.376734023,10000,50
"8914","CAU_A01","T20",30,"jatereu","Lecythis idatimon","Lecythidaceae",24.8,"S",2,FALSE,14.49,23.5,20120315,780317.5137,9584450.532,0.698928407,10000,50
"8915","CAU_A01","T20",32,"abiurana","Pouteria gongrijpii","Sapotaceae",17,"S",1,FALSE,11.17,17.14,20120315,780319.0791,9584455.178,0.47264546,10000,50
"8916","CAU_A01","T20",35,"catuaba","Abuta grandifolia","Menispermaceae",11.9,"S",2,FALSE,5.64,7.82,20120315,780324.899,9584492.029,0.287738394,10000,50
"8917","CAU_A01","T20",39,"breu barrote","Tetragastris panamensis","Burseraceae",21.8,"S",2,FALSE,8.74,13.22,20120315,780326.27,9584504.641,0.541978498,10000,50
"8918","CAU_A01","T20",40,"inga branco","Inga thibaudiana","Fabaceae",17.4,"S",2,FALSE,10.36,19,20120315,780327.2179,9584514.049,0.471528254,10000,50
"8919","CAU_A01","T20",41,"jatereu","Lecythis idatimon","Lecythidaceae",19.7,"S",2,FALSE,12.35,18.12,20120315,780327.3496,9584516.354,0.55043811,10000,50
"8920","CAU_A01","T20",46,"capueiro","Rinorea guianensis","Violaceae",14.2,"S",2,FALSE,11.76,18.82,20120315,780332.2349,9584563.846,0.412716553,10000,50
"8921","CAU_A01","T20",47,"abiurana branca","Pouteria guianensis","Sapotaceae",33.9,"C",2,FALSE,13.71,29.22,20120315,780331.654,9584565.064,0.893280209,10000,50
"8922","CAU_A01","T20",51,"taperebarana","Spondias sp.","Anacardiaceae",12.9,"S",2,FALSE,2.7,3.57,20120315,780334.808,9584577.496,0.248653626,10000,50
"8923","CAU_A01","T20",52,"breu barrote","Tetragastris panamensis","Burseraceae",13.6,"S",2,FALSE,3.5,6.07,20120315,780335.6489,9584584.836,0.280185896,10000,50
"8924","CAU_A01","T20",55,"breu barrote","Tetragastris panamensis","Burseraceae",15.1,"S",2,FALSE,8.34,12.31,20120315,780337.8384,9584607.62,0.393298167,10000,50
"8925","CAU_A01","T20",57,"gema-de-ovo","Aspidosperma parvifolium","Apocynaceae",11.3,"S",2,FALSE,10.47,15.64,20120315,780340.3375,9584615.606,0.329659082,10000,50
"8926","CAU_A01","T20",60,"breu barrote","Tetragastris panamensis","Burseraceae",11.3,"S",2,FALSE,7.2,15.73,20120315,780341.2523,9584622.353,0.295761414,10000,50
"8927","CAU_A01","T20",61,"gema-de-ovo","Aspidosperma parvifolium","Apocynaceae",12.5,"S",2,FALSE,10.1,18.66,20120315,780341.5588,9584623.782,0.354969509,10000,50
"8928","CAU_A01","T20",63,"axixa","Sterculia pruriens","Malvaceae",14.3,"S",2,FALSE,11.13,17.71,20120315,780342.9577,9584637.833,0.408574324,10000,50
"8929","CAU_A01","T20",69,"matamata preto","Eschweilera ovata","Lecythidaceae",20.1,"S",2,FALSE,14.64,25.64,20120315,780345.2742,9584654.697,0.588053143,10000,50
"8930","CAU_A01","T20",70,"arataciu","Sagotia racemosa","Euphorbiaceae",16.9,"S",2,FALSE,7.94,16.04,20120315,780345.6698,9584654.638,0.426026774,10000,50
"8931","CAU_A01","T20",74,"mato","NI","NI",13.8,"S",2,FALSE,11.3,14.21,20120315,780347.3575,9584668.646,0.39833915,10000,50
"8932","CAU_A01","T20",81,"jatereu","Lecythis idatimon","Lecythidaceae",23.7,"S",1,FALSE,19.96,27.59,20120315,780349.9614,9584687.433,0.738351192,10000,50
"8933","CAU_A01","T20",82,"louro-chumbo","Aiouea sp.","Lauraceae",10.9,"S",2,FALSE,8.72,12.94,20120315,780350.3747,9584688.847,0.30335998,10000,50
"8934","CAU_A01","T20",84,"louro rajado","Licaria sp.","Lauraceae",24.2,"S",2,FALSE,15.87,21.29,20120315,780350.635,9584691.267,0.703051566,10000,50
"8935","CAU_A01","T20",85,"guajara branco","Pouteria sp.","Sapotaceae",14.1,"S",2,FALSE,10.43,15.13,20120315,780352.0989,9584700.391,0.39626039,10000,50
"8936","CAU_A01","T20",86,"matamata branco","Eschweilera coriacea","Lecythidaceae",13.5,"S",2,FALSE,7.56,10.77,20120315,780352.6017,9584703.757,0.348085909,10000,50
"8937","CAU_A01","T20",88,"jatereu","Lecythis idatimon","Lecythidaceae",22.4,"S",2,FALSE,13.08,22.34,20120315,780355.3232,9584718.594,0.62313677,10000,50
"8938","CAU_A01","T20",91,"tachi preto","Tachigali myrmecophila","Fabaceae",10.9,"S",2,FALSE,12.3,18.44,20120315,780357.8991,9584743.287,0.335157714,10000,50
"8939","CAU_A01","T20",92,"mamoninha","Esenbeckia febrifuga","Rutaceae",27.1,"S",1,FALSE,11.3,20.15,20120315,780359.4711,9584750.428,0.700404314,10000,50
"8940","CAU_A01","T21",1,"iperana","Eperua bijuga","Fabaceae",21.9,"S",2,FALSE,11.93,23.04,20120323,778832.9044,9583718.392,0.595391837,10000,50
"8941","CAU_A01","T21",9,"jatereu","Lecythis idatimon","Lecythidaceae",15,"S",2,FALSE,6.65,9.36,20120323,778834.4298,9583778.766,0.366277137,10000,50
"8942","CAU_A01","T21",11,"iperana","Eperua bijuga","Fabaceae",19.5,"S",2,FALSE,18.55,24.15,20120323,778835.6175,9583781.136,0.614046577,10000,50
"8943","CAU_A01","T21",17,"jatereu","Lecythis idatimon","Lecythidaceae",15.7,"S",2,FALSE,15.96,17.19,20120323,778837.3189,9583823.615,0.49040504,10000,50
"8944","CAU_A01","T21",21,"capueiro","Rinorea guianensis","Violaceae",15.6,"S",1,FALSE,12.54,19.79,20120323,778838.3048,9583848.233,0.454865832,10000,50
"8945","CAU_A01","T21",23,"morta",NA,NA,28.9,NA,NA,TRUE,NA,13.86,20120323,778838.7528,9583856.918,NA,10000,50
"8946","CAU_A01","T21",24,"envira-surucucu","Duguetia surinamensis","Annonaceae",11.6,"S",2,FALSE,12.09,16.26,20120323,778838.4304,9583858.864,0.351307126,10000,50
"8947","CAU_A01","T21",26,"iperana","Eperua bijuga","Fabaceae",12.3,"S",1,FALSE,4.2,9.02,20120323,778839.1427,9583864.154,0.271583486,10000,50
"8948","CAU_A01","T21",27,"caramuxi","Pouteria hispida","Sapotaceae",24.2,"S",1,FALSE,8.33,10.89,20120323,778838.975,9583869.963,0.583265721,10000,50
"8949","CAU_A01","T21",31,"tento","Ormosia grossa","Fabaceae",12,"S",2,FALSE,10.72,18.78,20120323,778840.4334,9583879.091,0.349030362,10000,50
"8950","CAU_A01","T21",34,"iperana","Eperua bijuga","Fabaceae",10.8,"S",2,FALSE,5.26,6.61,20120323,778840.1704,9583902.308,0.260012231,10000,50
"8951","CAU_A01","T21",35,"capueiro","Rinorea guianensis","Violaceae",13.5,"S",2,FALSE,13.7,18.44,20120323,778839.437,9583903.788,0.413532052,10000,50
"8952","CAU_A01","T21",40,"jatereu","Lecythis idatimon","Lecythidaceae",28.6,"C",2,FALSE,17.95,26.18,20120323,778839.907,9583930.664,0.837833014,10000,50
"8953","CAU_A01","T21",42,"iperana","Eperua bijuga","Fabaceae",29.7,"C",2,FALSE,16.62,23.08,20120323,778840.1127,9583939.165,0.845620146,10000,50
"8954","CAU_A01","T21",47,"matamata vermelho","Eschweilera coriacea","Lecythidaceae",10.2,"S",2,FALSE,6.46,8.49,20120323,778839.6202,9583965.549,0.263085985,10000,50
"8955","CAU_A01","T21",57,"abiurana casca fina","Pouteria retinervis","Sapotaceae",16.6,"S",2,FALSE,10.19,14.89,20120323,778838.9232,9583993.049,0.451161023,10000,50
"8956","CAU_A01","T21",59,"capueiro","Rinorea guianensis","Violaceae",19.1,"S",2,FALSE,14.78,20.31,20120323,778838.8736,9583997.522,0.565042202,10000,50
"8957","CAU_A01","T21",64,"inga branco","Inga thibaudiana","Fabaceae",24.5,"S",2,FALSE,16.5,21.12,20120323,778838.8549,9584018.341,0.718391429,10000,50
"8958","CAU_A01","T21",65,"capueiro","Rinorea guianensis","Violaceae",10.3,"S",2,FALSE,3.8,7.58,20120323,778838.9986,9584026.498,0.227436287,10000,50
"8959","CAU_A01","T21",68,"jatereu","Lecythis idatimon","Lecythidaceae",10.4,"S",2,FALSE,8.85,12.63,20120323,778839.3748,9584038.492,0.292932103,10000,50
"8960","CAU_A01","T21",70,"jatereu","Lecythis idatimon","Lecythidaceae",18.3,"S",2,FALSE,14.54,22.77,20120323,778839.0345,9584046.652,0.542601656,10000,50
"8961","CAU_A01","T21",71,"abiurana branca","Pouteria guianensis","Sapotaceae",32.6,"S",2,FALSE,22.67,31.21,20120323,778839.1631,9584052.409,1.000184484,10000,50
"8962","CAU_A01","T21",75,"breu barrote","Tetragastris panamensis","Burseraceae",31.3,"S",2,FALSE,18.25,26.87,20120323,778840.0209,9584061.521,0.907833534,10000,50
"8963","CAU_A01","T21",77,"capueiro","Rinorea guianensis","Violaceae",16.2,"S",2,FALSE,14.75,20.82,20120323,778839.1868,9584070.644,0.492060112,10000,50
"8964","CAU_A01","T21",78,"breu vermelho","Protium hebetatum","Burseraceae",23.3,"S",2,FALSE,17.68,25.12,20120323,778841.0818,9584071.112,0.702773844,10000,50
"8965","CAU_A01","T21",83,"iperana","Eperua bijuga","Fabaceae",12.5,"S",2,FALSE,8.51,16.35,20120323,778840.1305,9584078.796,0.337779466,10000,50
"8966","CAU_A01","T21",86,"cucutitiriba","Pouteria sp.","Sapotaceae",11.9,"S",2,FALSE,10.53,16.56,20120323,778840.6402,9584096.067,0.344804909,10000,50
"8967","CAU_A01","T21",91,"inga-xixica","Inga heterophylla","Fabaceae",34.4,"C",1,FALSE,20.2,27.61,20120323,778839.5065,9584121.027,1.011766823,10000,50
"8968","CAU_A01","T21",92,"seringarana","Micrandra minor","Euphorbiaceae",14.6,"S",2,FALSE,15.38,21.59,20120323,778840.4259,9584125.34,0.456578259,10000,50
"8969","CAU_A01","T21",93,"breu vermelho","Protium hebetatum","Burseraceae",11.9,"S",2,FALSE,13.55,20.83,20120323,778840.029,9584125.822,0.370943972,10000,50
"8970","CAU_A01","T21",95,"jatereu","Lecythis idatimon","Lecythidaceae",17.4,"S",2,FALSE,11.18,18.16,20120323,778840.8533,9584129.656,0.482052655,10000,50
"8971","CAU_A01","T21",96,"jatereu","Lecythis idatimon","Lecythidaceae",12.5,"S",2,FALSE,8.78,18.58,20120323,778840.7112,9584138.774,0.340850705,10000,50
"8972","CAU_A01","T21",100,"ucurana","Sloanea guianensis","Elaeocarpaceae",22.8,"S",2,FALSE,16.98,19.57,20120323,778840.3538,9584145.495,0.682107851,10000,50
"8973","CAU_A01","T21",101,"jatereu","Lecythis idatimon","Lecythidaceae",10.8,"S",2,FALSE,10.97,15.03,20120323,778840.5812,9584149.812,0.321736214,10000,50
"8974","CAU_A01","T21",106,"jatereu","Lecythis idatimon","Lecythidaceae",12,"S",2,FALSE,15.22,18.2,20120323,778840.7548,9584177.163,0.386344379,10000,50
"8975","CAU_A01","T22",1,"breu branco","Protium paniculatum","Burseraceae",10.9,"S",3,FALSE,5.79,9.99,20120319,780177.2862,9584135.577,0.26941583,10000,50
"8976","CAU_A01","T22",4,"iperana","Eperua bijuga","Fabaceae",17.6,"S",2,FALSE,22.17,33.62,20120319,780170.0019,9584134.726,0.593479637,10000,50
"8977","CAU_A01","T22",7,"mato","NI","NI",29.5,"S",2,FALSE,23.12,36.63,20120319,780167.7563,9584133.838,0.925261301,10000,50
"8978","CAU_A01","T22",10,"freijo branco","Cordia scabrifolia","Boraginaceae",16.3,"S",2,FALSE,14.23,19.49,20120319,780147.0824,9584127.382,0.489481359,10000,50
"8979","CAU_A01","T22",12,"inga amarelo","Inga sp.","Fabaceae",21.2,"S",2,FALSE,12.79,18.01,20120319,780140.114,9584125.486,0.591241882,10000,50
